period,mmm_b2c_acq_dma,gross_add_true,gross_add_tot,dm_volume,dm_spend,audio_spend,video_spend,display_spend,paid_search_spend_brand,paid_search_spend_unbranded,paid_search_spend,social_spend,spot_tv_gm_spend,spot_tv_mc_spend,spot_tv_spend,dr_gm_tv_spend,dr_mc_tv_spend,tv_spend,radio_gm_spend,radio_mc_spend,radio_spend,print_spend,radio_land_gm_spend,radio_land_mc_spend,radio_dj_gm_spend,radio_dj_mc_spend,sp_price,dp_price,premier_video_offer,financial_offer,equipment_offer,istart_offer,financial_offer_amount,tot_offer_cnt,winback_offer,competitive_offer,google_altice_search_idx,google_comp_search_idx,google_non_brand_search_idx,competition,hh_cnt,avg_tot_bill_per_hh,avg_video_bill_per_hh,avg_ov_bill_per_hh,avg_ool_bill_per_hh,inflation,big_holiday,end_of_month,q4_tag,yearend_flag,awnd,prcp,snow,snwd,tmax,tmin,wdf2,wdf5,wsf2,wsf5,covid_cum_confirmed_cases,covid_cum_deaths,covid_daily_confirmed_cases,covid_daily_deaths,home_pass,hurricane_search
2021-01-24,"NEW YORK, NY",8293,10222,1401933.0,434599.23,0.0,249945.4,193249.9,126563.0,166344.1,299487.0,107125.4,292245.6,0.0,292245.6,243890.0,106007.0,642142.6,21752.5,18230.0,39982.5,10790.8,0.0,0.0,21752.5,18230.0,35.0,50.0,0.0,1.0,0.0,1.0,100.0,4.0,1.0,1.0,1328410.81,2003869.19,892254.05,1.5666666666666669,10202,95.87,30.55,3.12,62.21,1.4,0.0,0,0,1,10.060924369747902,0.030560364145658218,0.12025297619047612,0.65500471475719,32.07830687830688,19.787830687830684,270.85714285714283,279.7142857142857,21.02190476190476,28.15142857142857,2471908.0,75896.0,137982.0,2042.0,5045861.0,0.8571428571428571
2021-01-24,ODESSA-MIDLAND TX,258,297,39214.0,12156.34,0.0,1159.2,797.0,2748.2,7136.4,9345.6,1979.4,5077.0,0.0,5077.0,11510.0,1600.0,18187.0,1096.0,454.0,1550.0,0.0,0.0,0.0,1096.0,454.0,30.0,40.0,0.0,1.0,0.0,1.0,100.0,2.0,0.0,0.0,19675.68,16383.78,14393.51,-0.1875,278,66.53,15.71,0.72,50.1,1.4,0.0,0,0,1,12.673214285714286,0.0005281179138321996,0.0,0.0,62.606730769230786,37.16002747252747,258.75,258.39285714285717,27.151785714285715,34.051785714285714,50929.0,933.0,2250.0,44.0,93992.0,1.0
2021-01-24,OKLAHOMA CITY OK,221,284,43252.0,13408.12,0.0,1685.8,1407.9,2783.4,3681.0,6604.6,1805.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,40.0,0.0,1.0,0.0,1.0,100.0,2.0,0.0,0.0,20265.95,144010.81,57498.38,-0.1875,295,69.48,15.08,0.31,54.09,1.4,0.0,0,0,1,11.610476190476193,0.16292553520243053,0.0,0.0,48.47890313150053,29.62811322876258,221.6190476190476,245.047619047619,22.180000000000003,29.111428571428572,190619.0,1570.0,7381.0,129.0,119619.0,1.5
2021-01-24,PARKERSBURG WV,70,99,12868.0,3989.08,0.0,874.9,464.6,1499.5,1562.9,3219.2,825.6,5935.0,0.0,5935.0,9225.0,0.0,15160.0,336.0,0.0,336.0,0.0,0.0,0.0,336.0,0.0,30.0,40.0,0.0,1.0,0.0,1.0,100.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.1875,122,83.14,24.76,1.39,56.99,1.4,0.0,0,0,1,5.095238095238097,0.07888009269641923,0.17367281527995812,0.3617965367965368,36.07142857142857,23.567460317460323,234.76190476190484,231.42857142857144,14.37142857142857,19.585714285714285,11350.0,173.0,412.0,28.0,70589.0,4.0
2021-01-24,PHOENIX AZ,377,436,50277.0,15585.87,0.0,1791.7,5445.5,4090.3,5685.6,9928.6,1942.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,40.0,0.0,1.0,0.0,1.0,100.0,2.0,0.0,0.0,34667.03,788434.59,187660.54,-0.1875,425,82.61,17.87,0.81,63.93,1.4,0.0,0,0,1,8.116269841269842,0.1512257099151018,1.2998094081743106,7.78237277940866,49.52301496077358,31.219015770865802,198.09523809523807,188.06349206349205,21.197222222222226,27.22992063492064,599762.0,10287.0,31607.0,744.0,196950.0,1.5
2021-01-24,RALEIGH-DURHAM NC,81,92,19553.0,6061.43,0.0,1667.4,1845.0,2192.2,2610.7,4969.2,1611.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,40.0,0.0,1.0,0.0,1.0,100.0,2.0,0.0,0.0,22051.89,484430.27,129768.65,-0.1875,86,95.91,29.75,1.63,64.53,1.4,0.0,0,0,1,4.6571428571428575,0.21320559871675626,0.21613169082648628,0.1690558746808747,46.50225162592511,29.921079340160976,165.0,185.0,13.857142857142858,18.38571428571429,212647.0,2493.0,11703.0,194.0,54754.0,0.0
2021-01-24,SAN ANGELO TX,213,259,11148.0,3455.88,0.0,760.8,628.5,1705.9,1522.7,3456.4,1033.9,2066.5,0.0,2066.5,4486.0,905.0,7457.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,40.0,0.0,1.0,0.0,1.0,100.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.1875,257,71.63,15.08,0.74,55.8,1.4,0.0,0,0,1,9.55,0.0008507936507936508,0.0,0.0,65.95714285714286,38.957142857142856,244.64285714285717,247.85714285714286,23.257142857142853,33.18571428571429,15134.0,295.0,447.0,12.0,61122.0,1.0
2021-01-24,SHREVEPORT LA,227,266,32602.0,10106.62,0.0,2006.6,1100.8,2647.6,5517.7,7908.6,2615.1,6895.0,0.0,6895.0,7940.0,0.0,14835.0,1994.0,0.0,1994.0,0.0,0.0,0.0,1994.0,0.0,30.0,40.0,0.0,1.0,0.0,1.0,100.0,2.0,0.0,0.0,23474.59,58694.05,28423.78,-0.1875,247,79.84,22.08,1.3,56.47,1.4,0.0,0,0,1,6.434285714285715,0.06660422143216263,0.0,0.0,62.89117647058823,40.07142857142857,195.42857142857144,199.14285714285717,16.434285714285718,22.83142857142857,84524.0,2001.0,4296.0,68.0,104091.0,1.0
2021-01-24,SPRINGFIELD MO,190,217,25982.0,8054.42,0.0,1653.7,1438.4,1737.7,4821.7,6158.7,1445.9,4897.0,0.0,4897.0,11521.0,0.0,16418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,40.0,0.0,1.0,0.0,1.0,100.0,2.0,0.0,0.0,18427.03,68410.81,35718.92,-0.1875,229,75.49,18.19,1.07,56.23,1.4,0.0,0,0,1,8.604761904761903,0.267922849299726,0.1710574751335621,0.24112016151489835,42.99648526077098,29.82426303854876,187.6190476190476,181.66666666666669,17.276190476190475,24.3,78330.0,1404.0,1834.0,57.0,94398.0,1.0
2021-01-24,ST JOSEPH MO,79,101,14072.0,4362.32,0.0,466.6,261.2,876.1,1215.6,2124.8,769.3,3640.0,0.0,3640.0,4101.0,0.0,7741.0,678.2,0.0,678.2,0.0,0.0,0.0,678.2,0.0,30.0,40.0,0.0,1.0,0.0,1.0,100.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.1875,98,74.18,13.83,0.58,59.78,1.4,0.0,0,0,1,9.414285714285713,0.15040476190476193,0.5333333333333333,0.3333333333333333,36.142857142857146,24.0,212.85714285714286,125.71428571428572,19.04285714285714,24.142857142857146,9786.0,170.0,174.0,7.0,43204.0,1.25
2021-01-24,TULSA OK,87,110,16706.0,5178.86,0.0,699.0,611.0,1603.4,2138.8,3819.5,934.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,40.0,0.0,1.0,0.0,1.0,100.0,2.0,0.0,0.0,9898.38,107951.35,44467.03,-0.1875,98,73.9,18.99,1.22,53.69,1.4,0.0,0,0,1,10.231972789115645,0.1664307639135379,0.0017989417989417989,0.0,50.10667903525047,33.330241187384054,203.09523809523807,210.03401360544217,20.22142857142857,27.5561224489796,137582.0,1352.0,6268.0,106.0,39637.0,1.75
2021-01-24,TYLER-LONGVIEW TX,473,609,53328.0,16531.68,0.0,3566.3,2488.5,5657.1,12321.5,17327.3,4532.3,7705.0,0.0,7705.0,8121.0,346.0,16172.0,5022.0,560.4,5582.4,0.0,0.0,0.0,5022.0,560.4,30.0,40.0,0.0,1.0,0.0,1.0,100.0,2.0,0.0,0.0,47047.57,28779.46,23648.65,-0.1875,591,84.66,21.88,1.35,61.44,1.4,0.0,0,0,1,7.248214285714285,0.04307909840464785,0.0,0.0,62.6882129774987,40.18957158361919,198.36734693877548,214.6938775510204,18.00204081632653,24.148979591836728,54628.0,1412.0,2613.0,72.0,188456.0,1.0
2021-01-24,VICTORIA TX,102,139,10455.0,3241.05,0.0,490.7,352.0,1021.3,1575.4,2604.7,693.8,6155.0,0.0,6155.0,3295.0,705.0,10155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,40.0,0.0,1.0,0.0,1.0,100.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.1875,138,85.11,17.63,1.05,66.43,1.4,0.0,0,0,1,10.6,0.008167393624116314,0.0,0.0,70.10178571428571,49.851785714285704,114.28571428571428,115.71428571428572,21.985714285714288,27.9,7317.0,149.0,333.0,10.0,34757.0,1.0
2021-01-24,WACO-TEMPLE-BRYAN TX,373,440,23048.0,7144.88,0.0,1665.1,2063.3,2839.7,5597.6,8224.0,1888.5,3675.0,0.0,3675.0,1527.0,890.0,6092.0,567.2,270.0,837.2,0.0,0.0,0.0,567.2,270.0,30.0,40.0,0.0,1.0,0.0,1.0,100.0,2.0,0.0,0.0,28635.68,110380.54,34954.59,-0.1875,422,54.85,14.3,0.56,39.99,1.4,0.0,0,0,1,8.450649350649352,0.019365721591554558,0.0,0.0,68.51785714285714,44.39196428571428,198.961038961039,181.94805194805198,20.022077922077926,27.20909090909091,76340.0,1145.0,3625.0,105.0,125457.0,1.0
2021-01-31,ABILENE-SWEETWATER TX,233,303,22710.0,7040.1,0.0,1177.0,798.4,2414.0,5725.7,7981.5,1187.9,2750.0,0.0,2750.0,3098.0,900.0,6748.0,618.0,364.8,982.8,0.0,0.0,0.0,618.0,364.8,30.0,40.0,0.0,1.0,0.0,1.0,100.0,2.0,0.0,0.0,23088.65,9247.57,9762.16,-0.3888888888888889,293,85.39,17.77,0.92,66.7,1.6571428571428568,0.0,1,0,1,11.414285714285713,0.0,0.0,0.0,66.59778911564625,35.13265306122449,244.28571428571428,190.0,23.742857142857147,32.18571428571429,31909.0,811.0,760.0,69.0,84069.0,1.0
2021-01-31,ALEXANDRIA LA,187,235,24813.0,7692.03,0.0,1406.7,477.0,2352.0,4897.2,7281.8,1261.1,4810.0,0.0,4810.0,4845.0,0.0,9655.0,1462.0,0.0,1462.0,0.0,0.0,0.0,1462.0,0.0,30.0,40.0,0.0,1.0,0.0,1.0,100.0,2.0,0.0,0.0,23641.08,8649.73,6069.19,-0.3888888888888889,240,90.69,27.54,1.02,62.12,1.6571428571428568,0.0,1,0,1,5.408928571428571,0.04007326007326007,0.0,0.0,60.29166666666666,38.91702741702742,232.5,246.25,14.825,23.2375,19110.0,521.0,488.0,21.0,88591.0,1.0
2021-01-31,AMARILLO TX,345,486,48232.0,14951.92,0.0,2553.3,1600.9,3448.7,7516.1,10920.7,1803.8,4505.0,0.0,4505.0,7589.0,884.0,12978.0,1505.2,0.0,1505.2,0.0,0.0,0.0,1505.2,0.0,30.0,40.0,0.0,1.0,0.0,1.0,100.0,2.0,0.0,0.0,34364.32,15369.73,13288.65,-0.3888888888888889,485,66.73,15.17,1.2,50.36,1.6571428571428568,0.0,1,0,1,12.080952380952382,0.00016806722689075633,0.0,0.0,61.57575757575758,28.774891774891767,249.0476190476191,216.66666666666669,24.766666666666666,31.11904761904761,61780.0,1230.0,796.0,34.0,146100.0,1.3333333333333335
2021-01-31,AUSTIN TX,275,312,37984.0,11775.04,0.0,5180.0,8436.0,3159.4,16855.5,17243.2,1687.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,40.0,0.0,1.0,0.0,1.0,100.0,2.0,0.0,0.0,31080.0,249616.22,95714.59,-0.3888888888888889,316,82.98,23.8,0.85,58.33,1.6571428571428568,0.0,1,0,1,6.48142857142857,0.01308299069039216,0.0,0.0,70.46296296296298,42.74338624338624,166.14285714285714,196.28571428571428,16.458571428571428,27.762857142857147,152012.0,1649.0,15018.0,110.0,111867.0,1.0
2021-01-31,All Other Suddenlink DMA Total,528,629,95653.0,29652.43,0.0,14836.6,21304.2,8682.0,36416.7,40194.8,7689.8,10845.0,0.0,10845.0,22092.0,0.0,32937.0,3545.2,0.0,3545.2,0.0,0.0,0.0,3545.2,0.0,30.0,40.0,0.0,1.0,0.0,1.0,100.0,2.0,0.0,0.0,87571.89,5491428.11,1693235.68,-0.3888888888888889,591,81.98842105263158,21.029473684210533,0.5752631578947368,60.383684210526326,1.6571428571428568,0.0,1,0,1,7.525835523603384,0.06592056490247376,0.14092072286127366,2.5834486573952997,53.22570007136944,32.40370726564776,192.32980313337453,197.89261878994014,16.769432591218308,22.471342313440534,4610679.0,63755.0,129696.0,4239.0,325540.0,1.715909090909091
2021-01-31,BLUEFIELD-BECKLEY-OAK HILL WV,145,188,15737.0,4878.47,0.0,1798.3,739.0,1871.2,3368.7,5410.4,1482.0,3858.0,0.0,3858.0,5330.0,0.0,9188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,40.0,0.0,1.0,0.0,1.0,100.0,2.0,0.0,0.0,28703.78,166047.57,47085.41,-0.3888888888888889,230,98.44,32.98,2.06,63.4,1.6571428571428568,0.0,1,0,1,9.907142857142855,0.12773182957393486,0.9432016806722692,3.7487929894179888,36.14194139194139,19.131393738536595,249.28571428571428,252.14285714285717,20.68571428571429,30.035714285714285,76703.0,1176.0,3063.0,79.0,105913.0,3.0
2021-01-31,CHARLESTON-HUNTINGTON WV,380,488,20640.0,6398.4,0.0,5701.8,1559.7,5609.4,10875.0,16782.6,3783.7,9235.0,0.0,9235.0,11590.0,0.0,20825.0,1821.0,0.0,1821.0,0.0,0.0,0.0,1821.0,0.0,30.0,40.0,0.0,1.0,0.0,1.0,100.0,2.0,0.0,0.0,62296.22,81850.81,30633.51,-0.3888888888888889,481,91.68,25.28,2.6,63.8,1.6571428571428568,0.0,1,0,1,6.862857142857144,0.14523849168954914,0.38949418885339776,0.6852370071114312,39.91632177871149,23.185530424535408,253.14285714285717,250.85714285714286,16.068571428571428,23.034285714285712,78773.0,1240.0,2642.0,52.0,229583.0,3.0
2021-01-31,DALLAS-FT WORTH TX,359,408,106111.0,32894.41,0.0,16928.3,23160.2,7458.1,36846.7,38568.0,4353.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12952.2,0.0,0.0,0.0,0.0,30.0,40.0,0.0,1.0,0.0,1.0,100.0,2.0,0.0,0.0,71929.73,944750.27,365922.16,-0.3888888888888889,457,84.93,22.19,1.01,61.73,1.6571428571428568,0.0,1,0,1,10.214880952380954,0.004852469937521019,0.0,0.0,60.90873626373626,38.209900284900286,242.5,242.14285714285717,20.473214285714285,28.368452380952377,770152.0,8966.0,38129.0,617.0,234806.0,1.0
2021-01-31,EUREKA CA,89,117,12274.0,3804.94,0.0,848.8,717.7,1323.4,1450.3,3149.6,235.1,1830.0,0.0,1830.0,4219.0,0.0,6049.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,40.0,0.0,1.0,0.0,1.0,100.0,2.0,0.0,0.0,17011.89,7317.84,4200.0,-0.3888888888888889,117,88.03,21.59,1.32,65.11,1.6571428571428568,0.0,1,0,1,7.2714285714285705,0.2790859820610779,0.0,0.0,54.01785714285714,41.142857142857146,222.85714285714286,189.28571428571428,17.442857142857143,25.242857142857147,3731.0,34.0,159.0,1.0,57635.0,2.0
2021-01-31,GREENVILLE-NEW BERN-WASH NC,364,458,41250.0,12787.5,0.0,3281.4,1735.0,4466.6,5095.6,10776.1,2212.3,5103.0,0.0,5103.0,10647.0,0.0,15750.0,1948.4,0.0,1948.4,0.0,0.0,0.0,1948.4,0.0,30.0,40.0,0.0,1.0,0.0,1.0,100.0,2.0,0.0,0.0,51436.76,95033.51,26713.51,-0.3888888888888889,436,82.64,19.98,1.23,61.43,1.6571428571428568,0.0,1,0,1,7.742857142857143,0.20437582786150896,0.0,0.009920634920634918,47.65436507936509,30.976984126984128,254.28571428571428,261.42857142857144,16.014285714285712,22.914285714285718,64233.0,768.0,3192.0,31.0,153180.0,0.0
2021-01-31,HOUSTON TX,447,538,60155.0,18648.05,0.0,8805.9,12901.4,6531.1,26142.8,29327.9,3862.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4908.1,0.0,0.0,0.0,0.0,30.0,40.0,0.0,1.0,0.0,1.0,100.0,2.0,0.0,0.0,64021.62,802744.86,298147.03,-0.3888888888888889,548,81.58,24.51,0.91,56.16,1.6571428571428568,0.0,1,0,1,8.017142857142856,0.0253271481374714,0.0,0.0,66.58459371891047,43.93148880105402,204.19047619047612,216.88888888888889,17.923492063492066,24.01650793650794,527154.0,6856.0,27368.0,378.0,191426.0,1.0
2021-01-31,JONESBORO AR,134,184,11136.0,3452.16,0.0,800.2,422.7,1794.8,1727.8,4098.0,939.9,7040.0,0.0,7040.0,6050.0,0.0,13090.0,2238.8,0.0,2238.8,0.0,0.0,0.0,2238.8,0.0,30.0,40.0,0.0,1.0,0.0,1.0,100.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.3888888888888889,207,72.06,21.45,0.99,49.62,1.6571428571428568,0.0,1,0,1,8.7,0.08192857142857142,0.0,0.0,48.38571428571429,30.357142857142854,288.57142857142856,254.28571428571428,18.01428571428571,24.02857142857143,25055.0,418.0,707.0,13.0,51681.0,1.5
2021-01-31,LAKE CHARLES LA,296,356,25395.0,7872.45,0.0,1484.2,611.1,2788.1,5539.4,8439.0,1172.4,7660.0,0.0,7660.0,7075.0,0.0,14735.0,1758.0,0.0,1758.0,0.0,0.0,0.0,1758.0,0.0,30.0,40.0,0.0,1.0,0.0,1.0,100.0,2.0,0.0,0.0,19577.3,10534.05,7355.68,-0.3888888888888889,356,76.28,29.65,0.95,45.68,1.6571428571428568,0.0,1,0,1,9.314285714285713,0.07975304998032272,0.0,0.0,64.28571428571429,41.30357142857143,215.7142857142857,217.14285714285717,18.842857142857145,25.857142857142854,24215.0,475.0,733.0,10.0,85053.0,1.0
2021-01-31,LITTLE ROCK AR,242,294,40968.0,12700.08,0.0,3771.7,2769.2,3482.0,13007.8,14960.6,2582.4,8440.0,0.0,8440.0,9960.0,0.0,18400.0,2044.0,0.0,2044.0,0.0,0.0,0.0,2044.0,0.0,30.0,40.0,0.0,1.0,0.0,1.0,100.0,2.0,0.0,0.0,38549.19,101655.14,50369.73,-0.3888888888888889,306,85.57,19.01,1.05,65.52,1.6571428571428568,0.0,1,0,1,6.912987012987013,0.03686401010528584,0.0,0.0,52.60326086956522,30.256030020703932,202.2077922077922,211.94805194805198,15.866233766233766,21.660389610389608,143190.0,2478.0,6468.0,117.0,131578.0,1.5
2021-01-31,LUBBOCK TX,310,421,62024.0,19227.44,0.0,2207.3,1985.4,3823.5,8266.7,12059.6,2245.9,8690.0,0.0,8690.0,4330.0,1660.0,14680.0,1264.0,0.0,1264.0,0.0,0.0,0.0,1264.0,0.0,30.0,40.0,0.0,1.0,0.0,1.0,100.0,2.0,0.0,0.0,32063.78,15604.32,14817.3,-0.3888888888888889,431,79.95,22.65,0.88,56.41,1.6571428571428568,0.0,1,0,1,11.042857142857144,0.0,0.0,0.0,64.29761904761905,34.857142857142854,180.0,191.42857142857144,24.514285714285712,31.42857142857143,66314.0,1361.0,852.0,43.0,154757.0,1.0
2021-01-31,MONROE-EL DORADO LA-AR,101,122,23300.0,7223.0,0.0,810.8,341.8,1249.9,3138.8,4259.1,927.6,4730.0,0.0,4730.0,5692.0,0.0,10422.0,986.0,0.0,986.0,0.0,0.0,0.0,986.0,0.0,30.0,40.0,0.0,1.0,0.0,1.0,100.0,2.0,0.0,0.0,10745.95,32971.89,12713.51,-0.3888888888888889,126,89.88,25.72,1.35,62.8,1.6571428571428568,0.0,1,0,1,6.635714285714285,0.04234438775510204,0.0,0.0,57.69047619047619,34.88095238095238,272.14285714285717,241.42857142857144,15.892857142857142,21.021428571428565,48429.0,1197.0,949.0,31.0,59631.0,1.25
2021-01-31,"NEW YORK, NY",8006,10367,1424416.0,455813.12,0.0,250522.3,174524.0,122996.2,217798.9,352994.1,83048.3,458004.6,0.0,458004.6,260015.0,106837.0,824856.6,21752.5,18230.0,39982.5,10790.8,0.0,0.0,21752.5,18230.0,35.0,50.0,0.0,1.0,0.0,1.0,100.0,4.0,1.0,1.0,1281915.68,1819977.3,786489.73,1.7692307692307692,10347,94.39,29.36,2.9,62.13,1.6571428571428568,0.0,1,0,1,9.100840336134453,0.2166497604959144,2.0740712806861885,9.948939047619048,35.98917748917749,23.068722943722943,208.66666666666663,195.0476190476191,22.163809523809533,30.62666666666667,2558474.0,77833.0,86566.0,1937.0,5048645.0,0.7142857142857143
2021-01-31,ODESSA-MIDLAND TX,219,267,39438.0,12225.78,0.0,1161.9,719.8,2670.8,9343.9,11015.3,1534.5,7512.0,0.0,7512.0,12460.0,1600.0,21572.0,1096.0,454.0,1550.0,0.0,0.0,0.0,1096.0,454.0,30.0,40.0,0.0,1.0,0.0,1.0,100.0,2.0,0.0,0.0,22044.32,16270.27,14166.49,-0.3888888888888889,249,83.27,23.09,0.94,59.24,1.6571428571428568,0.0,1,0,1,10.116071428571429,0.0,0.0,0.0,69.02747252747254,37.32692307692308,179.64285714285714,174.28571428571428,21.392857142857142,27.141071428571426,52732.0,969.0,1803.0,36.0,94073.0,1.25
2021-01-31,OKLAHOMA CITY OK,215,271,43683.0,13541.73,0.0,1689.7,1271.5,2704.9,4819.6,7784.6,1399.5,1000.0,0.0,1000.0,3160.0,0.0,4160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,40.0,0.0,1.0,0.0,1.0,100.0,2.0,0.0,0.0,22634.59,147840.0,54259.46,-0.3888888888888889,281,78.34,18.3,0.5,59.54,1.6571428571428568,0.0,1,0,1,10.584761904761905,0.014521527243047032,0.0,0.0,56.27090009557542,30.005650193961877,219.0476190476191,220.3809523809524,21.037142857142857,27.90571428571429,197195.0,1682.0,6576.0,112.0,119618.0,2.0
2021-01-31,PARKERSBURG WV,83,108,13027.0,4038.37,0.0,876.9,419.6,1457.2,2046.4,3794.4,640.0,8235.0,0.0,8235.0,9090.0,0.0,17325.0,336.0,0.0,336.0,0.0,0.0,0.0,336.0,0.0,30.0,40.0,0.0,1.0,0.0,1.0,100.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.3888888888888889,146,80.48,21.77,1.3,57.41,1.6571428571428568,0.0,1,0,1,6.985714285714287,0.2246909620991253,0.5524411302982731,1.0307796964939822,37.43650793650794,22.61111111111111,239.52380952380955,236.66666666666663,17.176190476190474,24.490476190476194,11667.0,189.0,317.0,16.0,70592.0,3.25
2021-01-31,PHOENIX AZ,409,486,51001.0,15810.31,0.0,1795.9,4917.8,3975.0,7444.4,11702.5,1505.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,40.0,0.0,1.0,0.0,1.0,100.0,2.0,0.0,0.0,42718.92,789471.35,180229.19,-0.3888888888888889,491,84.02,18.4,1.21,64.4,1.6571428571428568,0.0,1,0,1,6.0023809523809515,0.006918352069111361,0.042540390519484585,4.824098912000698,63.26040030850376,37.721941541855344,212.89682539682545,182.76984126984127,17.35,22.04626984126984,620931.0,10975.0,21169.0,688.0,197032.0,2.0
2021-01-31,RALEIGH-DURHAM NC,113,145,19848.0,6152.88,0.0,1671.2,1666.2,2130.4,3418.2,5857.0,1249.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,40.0,0.0,1.0,0.0,1.0,100.0,2.0,0.0,0.0,21870.27,481849.73,125220.54,-0.3888888888888889,139,95.99,28.03,1.76,66.2,1.6571428571428568,0.0,1,0,1,6.821428571428571,0.20462638344673265,0.0012558869701726845,0.0,46.78431262614936,29.427180982283026,213.57142857142856,231.42857142857144,16.264285714285716,22.364285714285717,225081.0,2686.0,12434.0,193.0,54748.0,0.0
2021-01-31,SAN ANGELO TX,166,234,11244.0,3485.64,0.0,762.6,567.6,1657.8,1993.7,4073.9,801.5,1550.0,0.0,1550.0,4678.0,905.0,7133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,40.0,0.0,1.0,0.0,1.0,100.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.3888888888888889,230,85.3,18.59,0.98,65.73,1.6571428571428568,0.0,1,0,1,8.292857142857143,0.0071428571428571435,0.0,0.0,70.21428571428575,37.357142857142854,146.07142857142858,162.14285714285714,19.232142857142858,27.492857142857147,15433.0,310.0,299.0,15.0,61145.0,1.0
2021-01-31,SHREVEPORT LA,255,314,32934.0,10209.54,0.0,2011.3,994.1,2572.9,7224.5,9321.6,2027.3,9450.0,0.0,9450.0,7775.0,0.0,17225.0,1994.0,0.0,1994.0,0.0,0.0,0.0,1994.0,0.0,30.0,40.0,0.0,1.0,0.0,1.0,100.0,2.0,0.0,0.0,27629.19,59950.27,27538.38,-0.3888888888888889,299,82.39,22.17,1.64,58.58,1.6571428571428568,0.0,1,0,1,7.18,0.018518183940242763,0.0,0.0,60.14327731092439,35.36750700280112,240.57142857142856,250.28571428571428,16.48,22.16857142857143,88647.0,2096.0,4123.0,95.0,104112.0,1.25
2021-01-31,SPRINGFIELD MO,201,240,26325.0,8160.75,0.0,1657.6,1299.0,1688.7,6313.2,7259.1,1121.0,7417.0,0.0,7417.0,11461.0,0.0,18878.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,40.0,0.0,1.0,0.0,1.0,100.0,2.0,0.0,0.0,21885.41,68236.76,33660.54,-0.3888888888888889,256,80.86,21.02,1.09,58.75,1.6571428571428568,0.0,1,0,1,9.147619047619047,0.08476222672977236,0.00017006802721088434,0.0,47.2405753968254,25.941865079365076,254.2857142857143,225.00000000000003,18.942857142857143,26.723809523809525,79834.0,1463.0,1504.0,59.0,94432.0,1.75
2021-01-31,ST JOSEPH MO,97,128,14228.0,4410.68,0.0,467.7,235.9,851.4,1591.6,2504.4,596.4,5065.0,0.0,5065.0,4109.0,0.0,9174.0,678.2,0.0,678.2,0.0,0.0,0.0,678.2,0.0,30.0,40.0,0.0,1.0,0.0,1.0,100.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.3888888888888889,126,87.74,22.59,0.95,64.19,1.6571428571428568,0.0,1,0,1,10.62857142857143,0.05371428571428572,0.0,0.0,38.285714285714285,19.857142857142858,271.42857142857144,270.0,21.728571428571424,28.557142857142853,9924.0,176.0,138.0,6.0,43211.0,1.75
2021-01-31,TULSA OK,91,107,16967.0,5259.77,0.0,700.6,551.8,1558.2,2800.4,4501.9,724.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,40.0,0.0,1.0,0.0,1.0,100.0,2.0,0.0,0.0,9815.14,110395.68,42998.92,-0.3888888888888889,97,89.86,21.55,1.29,67.02,1.6571428571428568,0.0,1,0,1,9.834013605442175,0.019448774315566842,0.0,0.0,54.99814471243042,30.167903525046377,240.13605442176868,244.55782312925166,20.39387755102041,28.73775510204081,143701.0,1440.0,6119.0,88.0,39642.0,2.0
